,param_noise,measurement_noise,accuracy,precision,output_variance
981,0.05555600000000001,0.06666666666666667,1.7917155766416029,0.052334261910684354,8.880676271012376
982,0.05555600000000001,0.08888888888888889,1.4603820058774655,0.216906915293531,8.906433659622824
983,0.05555600000000001,0.08888888888888889,1.815012859996411,0.06008538594294022,8.950507813980332
984,0.05555600000000001,0.08888888888888889,1.6126559007470975,0.056402436155158886,8.98132321406997
985,0.05555600000000001,0.08888888888888889,1.6506621430716897,0.04669024722881884,9.056050953357772
986,0.05555600000000001,0.08888888888888889,1.6445183188337158,0.049666133897279904,9.09136933159743
987,0.05555600000000001,0.11111111111111112,1.3489999575352882,0.11268346361240864,9.354068284118096
988,0.05555600000000001,0.11111111111111112,1.6219493520946717,0.05864259387569752,9.109255355356805
989,0.05555600000000001,0.11111111111111112,1.6411798145377015,0.05070172681708381,9.19025638417089
990,0.05555600000000001,0.11111111111111112,1.6370582079530978,0.05253068883150095,9.321912829108218
991,0.05555600000000001,0.11111111111111112,1.6326549831751258,0.05885153392192781,9.167290122978835
992,0.05555600000000001,0.13333333333333333,1.6876561886551702,0.35518411717990805,9.543574358674206
993,0.05555600000000001,0.13333333333333333,1.6760338524825915,0.05308742864340852,9.208235969922244
994,0.05555600000000001,0.13333333333333333,2.030597540803846,0.19037793869307817,9.44107392444203
995,0.05555600000000001,0.13333333333333333,1.3031660470420485,0.0207503945356311,9.812853751057489
996,0.05555600000000001,0.13333333333333333,1.915185660204511,0.3493660173765828,9.777500302791976
997,0.05555600000000001,0.15555555555555556,1.87236295702394,0.34451141982195377,9.957854622167535
998,0.05555600000000001,0.15555555555555556,1.8666607945362363,0.3553340814897054,10.010773836434304
999,0.05555600000000001,0.15555555555555556,1.7648837118726268,0.0690575507091361,9.998811831333068
1000,0.05555600000000001,0.15555555555555556,1.710110015210693,0.05488146622615047,10.042387840474383
1001,0.05555600000000001,0.15555555555555556,1.751719192249588,0.09300328018262279,10.297801636712606
1002,0.05555600000000001,0.17777777777777778,1.7535787283108797,0.08965972618663884,10.3527866736727
1003,0.05555600000000001,0.17777777777777778,1.9021792335269547,0.4344949244004821,10.750592799466675
1004,0.05555600000000001,0.17777777777777778,1.9543822622733993,0.4215057829059515,10.723370868292008
1005,0.05555600000000001,0.17777777777777778,1.9462670408276588,0.43170869239771914,10.646655955002046
1006,0.05555600000000001,0.17777777777777778,1.6970091623982047,0.16736661263836897,10.490932238264584
1007,0.05555600000000001,0.2,1.7133761275597552,0.2062334071690456,10.746259779698605
1008,0.05555600000000001,0.2,1.7460341513247737,0.20219364446598576,10.71717748110987
1009,0.05555600000000001,0.2,1.7723006227345965,0.17993027294823805,10.871043630414041
1010,0.05555600000000001,0.2,1.893815561452556,0.48878396672653385,11.43123348303033
1011,0.05555600000000001,0.2,1.740409597770453,0.19320220302336802,11.404347758931083
1012,0.066667,0.0,1.6499493167441108,0.45993967067111624,11.571984768861793
1013,0.066667,0.0,1.7465130024902757,0.19733273932403508,11.406104376157732
1014,0.066667,0.0,1.7451500871149725,0.19425476919695067,11.404344405398648
1015,0.066667,0.0,1.7683443448048128,0.2179275289444437,11.410723772562058
1016,0.066667,0.0,1.6912226513415491,0.4780343027425802,11.56836091967429
1017,0.066667,0.022222222222222223,1.7393974706595021,0.1925498923210553,11.416598206301451
1018,0.066667,0.022222222222222223,1.671690148210926,0.46353936016119246,11.57519472861878
1019,0.066667,0.022222222222222223,1.7348243926905234,0.19296517781355665,11.439296370208455
1020,0.066667,0.022222222222222223,1.676669015690213,0.4545052612313179,11.594075774272902
1021,0.066667,0.022222222222222223,1.6681894809869946,0.45395150757465846,11.617554800059679
1022,0.066667,0.044444444444444446,1.685457416947488,0.46605413443925886,11.567421830383132
1023,0.066667,0.044444444444444446,1.7537578823041626,0.19716506205153098,11.485447543316436
1024,0.066667,0.044444444444444446,1.7522928040802115,0.19853778202349726,11.486725395076004
1025,0.066667,0.044444444444444446,1.7309669868119675,0.4834906062746835,11.58031641478592
1026,0.066667,0.044444444444444446,1.7736982429201342,0.20881811067151657,11.521162891606064
1027,0.066667,0.06666666666666667,1.773864706587639,0.49493534585641163,11.719837482796319
1028,0.066667,0.06666666666666667,1.760826474405356,0.20061051412606706,11.601067858425004
1029,0.066667,0.06666666666666667,1.3592428441968507,0.2828531202351291,11.700795660283433
1030,0.066667,0.06666666666666667,1.8775264337434387,0.5035151152082293,11.71766397855027
1031,0.066667,0.06666666666666667,1.8095592167268062,0.4827182287183298,11.67303814190423
1032,0.066667,0.08888888888888889,1.8868234500693721,0.1780843818786852,11.40952344214041
1033,0.066667,0.08888888888888889,1.8150168681356478,0.2638113698278849,11.68095711042156
1034,0.066667,0.08888888888888889,1.819046867209742,0.15147086711307783,11.710264163612466
1035,0.066667,0.08888888888888889,1.8036047018087409,0.15647670404244274,11.816963883207432
1036,0.066667,0.08888888888888889,1.7819473239451928,0.21700152254752272,11.927637855977903
1037,0.066667,0.11111111111111112,1.7854943046215916,0.2207108982380967,11.994527010713147
1038,0.066667,0.11111111111111112,1.8429625417750775,0.2873732840321139,11.815266633447084
1039,0.066667,0.11111111111111112,1.8058301573604134,0.1729508104579999,11.637278379793337
1040,0.066667,0.11111111111111112,1.8495224466430982,0.3113545289013977,11.965982406939254
1041,0.066667,0.11111111111111112,1.871625257297502,0.48881784752623314,11.982221733788542
1042,0.066667,0.13333333333333333,1.8976254921056468,0.46310118513826437,12.136232117072026
1043,0.066667,0.13333333333333333,1.8075701493548868,0.2774944045377913,12.123767074651802
1044,0.066667,0.13333333333333333,1.5666230008636903,0.12697498500799725,12.110757552365
1045,0.066667,0.13333333333333333,1.7875653603822053,0.2666049384322528,12.124682973912684
1046,0.066667,0.13333333333333333,1.9712601304597788,0.4286916561059054,12.197467390183999
1047,0.066667,0.15555555555555556,1.8453331846227288,0.41372643089695293,12.356285983281548
1048,0.066667,0.15555555555555556,1.8085420520012985,0.09846104705626496,12.343601597063907
1049,0.066667,0.15555555555555556,2.0044532257713987,0.42944191793983966,12.369143162677446
1050,0.066667,0.15555555555555556,1.8714136053486026,0.31777371180214653,12.50665139143652
1051,0.066667,0.15555555555555556,1.856588238263058,0.2627938497250717,12.721720364905
1052,0.066667,0.17777777777777778,1.8642778564354499,0.33396005061043355,12.894090664430648
1053,0.066667,0.17777777777777778,1.2172351062365574,0.05002104645458878,13.100334739418622
1054,0.066667,0.17777777777777778,1.3272105230868452,0.21711836404701146,13.418451901864039
1055,0.066667,0.17777777777777778,1.8575072648125432,0.3115084826770267,13.236646245569675
1056,0.066667,0.17777777777777778,1.8218175509038994,0.20748831523868003,13.291148012767387
1057,0.066667,0.2,1.8820056616986494,0.3147866058108382,13.815899641239994
1058,0.066667,0.2,1.8890101148957594,0.11955692657417481,13.871799021399838
1059,0.066667,0.2,1.814237806417032,0.059391665286047356,13.893261789825884
1060,0.066667,0.2,1.9833037597355665,0.4005910976167613,14.263282801436711
1061,0.066667,0.2,1.450816216409762,0.06811146144543191,14.54591797930075
1062,0.07777800000000001,0.0,1.9084829464435538,0.30310435476473746,14.262537740440848
1063,0.07777800000000001,0.0,1.5906565104860089,0.05396229373813322,14.260601401467042
1064,0.07777800000000001,0.0,1.8171751613002785,0.26359197628742553,14.258118285070076
1065,0.07777800000000001,0.0,1.591164333887412,0.053988660337978174,14.2605047639232
1066,0.07777800000000001,0.0,1.8247925548008077,0.270951595612983,14.258157503413333
1067,0.07777800000000001,0.022222222222222223,1.9094034815105345,0.28302253383833165,14.255768179892133
1068,0.07777800000000001,0.022222222222222223,1.5631174612701846,0.17479036163031716,14.373558254154368
1069,0.07777800000000001,0.022222222222222223,1.8688150789026174,0.3357562379280232,14.381619260224035
1070,0.07777800000000001,0.022222222222222223,1.75815609124338,0.21631584294305797,14.18431418638427
1071,0.07777800000000001,0.022222222222222223,1.5919132634256137,0.1607273913780919,14.315552519565458
1072,0.07777800000000001,0.044444444444444446,1.8133760572578006,0.35150105314098556,14.36513159182129
1073,0.07777800000000001,0.044444444444444446,1.5130796625004874,0.1359345309880372,14.13085822722443
1074,0.07777800000000001,0.044444444444444446,1.6868506836311645,0.13183631648015173,14.0824389266524
1075,0.07777800000000001,0.044444444444444446,1.8915417895394337,0.3366303000406699,14.232785179795837
1076,0.07777800000000001,0.044444444444444446,1.8917816960733809,0.3433493388495806,14.232768819349442
1077,0.07777800000000001,0.06666666666666667,1.5166666780026459,0.18757625612751633,14.091808882365894
1078,0.07777800000000001,0.06666666666666667,1.7743628803816651,0.35280701672933173,14.115228912413556
1079,0.07777800000000001,0.06666666666666667,1.8112217238664121,0.2387922695840629,14.08301056318139
1080,0.07777800000000001,0.06666666666666667,1.8522533664978653,0.3628526785516858,14.297842330441712
1081,0.07777800000000001,0.06666666666666667,1.436216702468541,0.21949673256832658,14.144806283987968
1082,0.07777800000000001,0.08888888888888889,1.8482064419382416,0.26889891531799437,13.904735856517934
1083,0.07777800000000001,0.08888888888888889,1.8684279392228447,0.2803854789332449,13.93069413500663
1084,0.07777800000000001,0.08888888888888889,1.8654305981898935,0.28592871753511917,13.799788290241437
1085,0.07777800000000001,0.08888888888888889,1.8035213656346774,0.37159231058551373,14.056287191856306
1086,0.07777800000000001,0.08888888888888889,1.8027903090813242,0.3686168377775568,14.151830397210933
1087,0.07777800000000001,0.11111111111111112,1.786846810226728,0.3851513211462216,14.210173029065718
1088,0.07777800000000001,0.11111111111111112,1.5341563371434814,0.06304041186933608,14.492851359899692
1089,0.07777800000000001,0.11111111111111112,1.7447548655107585,0.3798686545334282,14.374210882209395
1090,0.07777800000000001,0.11111111111111112,1.531261807935433,0.29384310593175544,14.257353591254688
1091,0.07777800000000001,0.11111111111111112,1.5130567109707702,0.32042191501817735,14.227358201238378
1092,0.07777800000000001,0.13333333333333333,1.4555645460123656,0.15282980220956907,14.027740132300671
1093,0.07777800000000001,0.13333333333333333,1.52096841274474,0.04927349086344546,14.608335045205436
1094,0.07777800000000001,0.13333333333333333,1.76831665705464,0.08497028456418769,14.326650903766382
1095,0.07777800000000001,0.13333333333333333,1.3177868079590553,0.23651006092414634,14.300104914786157
1096,0.07777800000000001,0.13333333333333333,1.77925693363377,0.0816540834450944,14.312038832870643
1097,0.07777800000000001,0.15555555555555556,1.2149306484347127,0.17864029475404272,14.587639203110442
1098,0.07777800000000001,0.15555555555555556,1.1087202876409221,0.1721898345361209,14.646908539094213
1099,0.07777800000000001,0.15555555555555556,1.1883701002103995,0.18653196124700017,14.802443045597258
1100,0.07777800000000001,0.15555555555555556,1.005319394931352,0.13620844545642316,14.941357559757627
1101,0.07777800000000001,0.15555555555555556,1.8210272101319067,0.4096180261034192,14.938894574810634
1102,0.07777800000000001,0.17777777777777778,1.7734966481633334,0.22613766931152268,14.833378953003127
1103,0.07777800000000001,0.17777777777777778,1.8041209024827431,0.18941671955322148,14.971994502149414
1104,0.07777800000000001,0.17777777777777778,1.884080771980497,0.3013401660828944,15.305456968346627
1105,0.07777800000000001,0.17777777777777778,1.271828369972876,0.2273637958581426,15.573015382393773
1106,0.07777800000000001,0.17777777777777778,1.1567622339393222,0.1725625136980411,15.56566771088672
1107,0.07777800000000001,0.2,1.1069267823931337,0.15496578227028596,15.625235239247406
1108,0.07777800000000001,0.2,1.0883523270025988,0.14238192656639406,15.569076698366686
1109,0.07777800000000001,0.2,1.1105971537490227,0.1632890679586799,15.939382947605441
1110,0.07777800000000001,0.2,1.8412282787769816,0.1249072497907941,15.791570145644162
1111,0.07777800000000001,0.2,1.1899118074459956,0.1733269021993868,16.51856047101678
1112,0.08888900000000001,0.0,1.8611381925186279,0.10864942537466922,16.03019033298929
1113,0.08888900000000001,0.0,1.8583678139023503,0.11156629115618974,16.030330950403705
1114,0.08888900000000001,0.0,1.2295588804549715,0.18417437364909708,16.518553890392532
1115,0.08888900000000001,0.0,1.8605917717414746,0.11003616878397661,16.03015130761846
1116,0.08888900000000001,0.0,1.861263051795759,0.11010184717454029,16.03014197459936
1117,0.08888900000000001,0.022222222222222223,1.2286371707150834,0.18527896034338437,16.52484144766662
1118,0.08888900000000001,0.022222222222222223,1.859199233598029,0.1077089984973429,16.04961245993362
1119,0.08888900000000001,0.022222222222222223,1.1854232451987514,0.17253528972088714,16.4860109045489
1120,0.08888900000000001,0.022222222222222223,1.234998542703699,0.18894761598418353,16.470130065150556
1121,0.08888900000000001,0.022222222222222223,1.8558813856173617,0.11127918936889813,16.01199544532858
1122,0.08888900000000001,0.044444444444444446,1.8643546736097263,0.11093877745790837,16.045399887731513
1123,0.08888900000000001,0.044444444444444446,1.8844276077090654,0.3046956865894707,16.30405763450856
1124,0.08888900000000001,0.044444444444444446,1.1825696845642775,0.18427392335298934,16.543572652091296
1125,0.08888900000000001,0.044444444444444446,1.8502807081640302,0.10033101771477392,16.083572931856086
1126,0.08888900000000001,0.044444444444444446,1.8430787639954083,0.10038838704799877,15.946705638204483
1127,0.08888900000000001,0.06666666666666667,0.9892636393882862,0.12420364032254755,16.290377982623856
1128,0.08888900000000001,0.06666666666666667,0.7307625655471811,0.0632444042040461,16.195296586564357
1129,0.08888900000000001,0.06666666666666667,1.8530825557643527,0.1256329153022955,15.638528556492304
1130,0.08888900000000001,0.06666666666666667,1.2842413915726172,0.2278643041542896,16.219955170796567
1131,0.08888900000000001,0.06666666666666667,1.8580373418857503,0.12693510911372097,15.67459491958456
1132,0.08888900000000001,0.08888888888888889,1.8608539227781766,0.14346368081020702,15.72133184099772
1133,0.08888900000000001,0.08888888888888889,1.8727273613152404,0.1470804749226602,15.710309229547764
1134,0.08888900000000001,0.08888888888888889,1.230288502161779,0.191535761824495,16.41146574620379
1135,0.08888900000000001,0.08888888888888889,1.2279511232254536,0.2092315834460027,16.46727404886533
1136,0.08888900000000001,0.08888888888888889,1.8878086071521067,0.16012188897349913,15.80308870484275
1137,0.08888900000000001,0.11111111111111112,1.273938632511143,0.2018044647783544,16.512891091154838
1138,0.08888900000000001,0.11111111111111112,0.8260448024296635,0.09440121683803707,16.370995376153353
1139,0.08888900000000001,0.11111111111111112,1.8732992324385258,0.13995026019670062,15.714690162940748
1140,0.08888900000000001,0.11111111111111112,1.8716347252181147,0.1508530649215806,15.869934205984258
1141,0.08888900000000001,0.11111111111111112,1.8720036693858557,0.1413376043738244,15.808639667425382
1142,0.08888900000000001,0.13333333333333333,1.8659404994206419,0.15926693366741063,15.884149032143853
1143,0.08888900000000001,0.13333333333333333,1.864885415622741,0.17026814790684489,16.117012903334377
1144,0.08888900000000001,0.13333333333333333,1.4351683849622783,0.21832043835926374,16.706105224294422
1145,0.08888900000000001,0.13333333333333333,1.3755221440025551,0.18493220752833417,16.771393823190813
1146,0.08888900000000001,0.13333333333333333,1.8056635196616933,0.177651130128058,16.10520237349893
1147,0.08888900000000001,0.15555555555555556,1.7904196137240158,0.2091839810386974,16.29552985105061
1148,0.08888900000000001,0.15555555555555556,1.8760065246034159,0.24260323798009525,16.226464032678024
1149,0.08888900000000001,0.15555555555555556,1.7466010229890394,0.2464173553430167,16.29138766568274
1150,0.08888900000000001,0.15555555555555556,1.7512294972256184,0.2390792508977635,16.5025840894398
1151,0.08888900000000001,0.15555555555555556,1.7647391496240836,0.2392573537610002,16.24136598160742
1152,0.08888900000000001,0.17777777777777778,1.746547772355042,0.2384583177329308,16.33390642132057
1153,0.08888900000000001,0.17777777777777778,1.7190354519715425,0.2528327888346259,16.455325667591588
1154,0.08888900000000001,0.17777777777777778,1.7532346068967262,0.2548491126852328,16.246708067729585
1155,0.08888900000000001,0.17777777777777778,1.321375668986596,0.2100974251139597,16.85058246003506
1156,0.08888900000000001,0.17777777777777778,1.319498568588861,0.3759520414238353,16.869672297472498
1157,0.08888900000000001,0.2,1.793227894600014,0.2183212454136615,17.10214967157375
1158,0.08888900000000001,0.2,1.7677853456265216,0.24019407831233439,16.98029103879042
1159,0.08888900000000001,0.2,1.8166732630023112,0.41980780687819963,17.356389917474342
1160,0.08888900000000001,0.2,1.8691335977714996,0.0706026745557237,16.88498941351853
1161,0.08888900000000001,0.2,1.8888494738530819,0.09946105903206348,16.885142365226038
1162,0.1,0.0,1.1414964901779718,0.23712599307055426,17.79492415082335
1163,0.1,0.0,1.8930194964995237,0.10228597016155253,16.88523206958417
1164,0.1,0.0,1.8948550276195657,0.10378616257834415,16.88528719862848
1165,0.1,0.0,1.7615244030921895,0.2433811468828875,17.118135931580564
1166,0.1,0.0,1.7618965392029529,0.24340231766905965,17.1181571463892
1167,0.1,0.022222222222222223,1.6560493981521625,0.1814211363379151,16.649204323632752
1168,0.1,0.022222222222222223,1.9340528269284363,0.21988652558263794,17.02368289471194
1169,0.1,0.022222222222222223,1.8882259096414389,0.09795932832848182,16.858296324643273
1170,0.1,0.022222222222222223,1.8825270439841082,0.08990802256556463,16.872817117935124
1171,0.1,0.022222222222222223,1.7669375583023577,0.24301215969648807,17.093606940116345
1172,0.1,0.044444444444444446,1.7694661227985948,0.2455349774443834,17.042552432304028
1173,0.1,0.044444444444444446,1.2785176802744826,0.1952541441261647,16.86943571621812
1174,0.1,0.044444444444444446,1.8035863764113815,0.42423445216443656,17.378152256523133
1175,0.1,0.044444444444444446,1.776179993772067,0.47923888679810117,17.341204033997712
1176,0.1,0.044444444444444446,1.867325674268613,0.0924722885000519,16.793111979350112
1177,0.1,0.06666666666666667,1.6265134692207026,0.187970347297984,16.61723321910881
1178,0.1,0.06666666666666667,1.7545239570498914,0.25207707176859395,16.988937928082365
1179,0.1,0.06666666666666667,1.8800407317166536,0.11294507650783336,16.80901734240791
1180,0.1,0.06666666666666667,1.8988058333455242,0.13283090375750212,16.73197203610899
1181,0.1,0.06666666666666667,1.8990163426124342,0.12882096468999632,16.8467053390459
1182,0.1,0.08888888888888889,1.8943141732490052,0.13596383852304714,16.80953691658734
1183,0.1,0.08888888888888889,1.303180654459168,0.2026671628021169,16.99338576809903
1184,0.1,0.08888888888888889,1.299218297377418,0.19345853943864558,17.123411852128665
1185,0.1,0.08888888888888889,1.7590674231826013,0.25047327596261604,17.35926962638801
1186,0.1,0.08888888888888889,1.8938380070373475,0.13424681053785673,17.320178121452265
1187,0.1,0.11111111111111112,1.8907006297781617,0.11737891497369604,17.27028833597232
1188,0.1,0.11111111111111112,1.888076621841827,0.13317588899129074,17.35490584949296
1189,0.1,0.11111111111111112,1.7459183235177513,0.24183522433901664,17.425251029421396
1190,0.1,0.11111111111111112,1.8922459259271587,0.11280189639157209,17.158158904378862
1191,0.1,0.11111111111111112,1.8845866357186154,0.09198948249754052,17.248005068304572
1192,0.1,0.13333333333333333,1.9208746322284613,0.21943545737290746,17.365276360510443
1193,0.1,0.13333333333333333,1.5447845624108651,0.4710866120121928,17.404913589914667
1194,0.1,0.13333333333333333,1.6494437630451684,0.10841669143660927,17.071842161718365
1195,0.1,0.13333333333333333,1.9215598642933345,0.1506968093890659,16.994788517005077
1196,0.1,0.13333333333333333,1.2820613517895711,0.21847419112282873,16.827826025208882
1197,0.1,0.15555555555555556,1.9745584586243314,0.1581394137198065,17.08939901268665
1198,0.1,0.15555555555555556,1.8060453823358449,0.41080434932600984,17.21343556832928
1199,0.1,0.15555555555555556,1.7469314791096218,0.48328237073424096,17.254440800494123
1200,0.1,0.15555555555555556,1.6887212424891687,0.4847259194459994,17.353116681348645
1201,0.1,0.15555555555555556,1.444728322615147,0.2752404929927533,17.745337006234923
1202,0.1,0.17777777777777778,1.750142136295846,0.4793174974604844,17.841470821674868
1203,0.1,0.17777777777777778,1.7264019974157727,0.24575150240113797,17.45620300608697
1204,0.1,0.17777777777777778,1.7246716789138008,0.24583220135193223,17.76820577929105
1205,0.1,0.17777777777777778,1.5485089183672436,0.32295418082785426,18.43695486424766
1206,0.1,0.17777777777777778,1.6581783149048799,0.20620392096046472,15.63878284893222
1207,0.1,0.2,1.7018836524379872,0.2519401386238821,17.610845118630166
1208,0.1,0.2,1.5030793919851266,0.1253335601565181,18.06122385824071
1209,0.1,0.2,1.621840079040276,0.3605047035865405,18.573937679632767
1210,0.1,0.2,1.6978234343923662,0.23033577800015254,18.494834264141428
1211,0.1,0.2,1.712969678487557,0.24191055746054502,18.57199906421245
1212,1e-06,0.0,0.0108889649432602,3.590858944236802e-06,0.0002347060275066474
1213,1e-06,0.0,0.008923460670617982,1.8979080643405228e-06,0.00023394386478975385
1214,1e-06,0.0,0.01528236239275984,1.2393157835772257e-05,0.00023492680294089297
1215,1e-06,0.0,0.009489866282597357,2.3695637932274834e-06,0.00023358738900860126
1216,1e-06,0.0,0.011546995681694483,5.203215903725224e-06,0.0002338157174246536
1217,1e-06,0.0,0.010503960900502965,4.235347053092369e-06,0.00023490641099587595
1218,1e-06,0.0,0.011051725192806092,5.090882911416272e-06,0.0002341836122751543
1219,1e-06,0.0,0.00785779640689738,1.0349227207347688e-06,0.00023388212125151852
1220,1e-06,0.0,0.009113023720070598,1.1607643524811027e-06,0.00023453834356349938
1221,1e-06,0.0,0.011192116996602698,4.9755367671153245e-06,0.0002336253333971181
1222,1e-06,0.1,0.03696289939829817,9.112125207289414e-05,0.030437599724520585
1223,1e-06,0.1,0.19320464428294284,0.002104931968114854,0.06495787542345378
1224,1e-06,0.1,0.22134378739821697,0.0027121101722830418,0.08173299002608435
1225,1e-06,0.1,0.2685369009051489,0.004757311156192409,0.1133913444192536
1226,1e-06,0.1,0.33610077088819285,0.005200597263844862,0.13912655993537199
1227,1e-06,0.1,0.4268251306574534,0.016882779230476957,0.18802010101482175
1228,1e-06,0.1,0.5872402443260964,0.03246988504521822,0.21962609851862402
1229,1e-06,0.1,0.4848248979453073,0.023495489002866365,0.2355648895671314
1230,1e-06,0.1,0.3280494037630679,0.010390969342520217,0.26664223688925937
1231,1e-06,0.1,0.18809434127774025,0.0005381467077388313,0.2997335564401167
1232,0.3,0.0,0.3243645338478351,0.0054376070650749815,0.2969795086209875
1233,0.3,0.0,,,
1234,0.3,0.0,0.31612059650438673,0.004241529831624873,0.29697317634758985
1235,0.3,0.0,0.29977300860372813,0.0036311162079675882,0.29697150729942107
1236,0.3,0.0,2.000814180172265,0.023429514901580854,0.3302366427929735
1237,0.3,0.0,0.3163818124371364,0.004289169617425135,0.29697306143328855
1238,0.3,0.0,0.3080607238173158,0.003929586460882272,0.29697052636267995
1239,0.3,0.0,1.350500985574313,0.07116360251524055,0.3689130151207663
1240,0.3,0.0,0.3045346987765844,0.0037922064714860067,0.2969703949448049
1241,0.3,0.0,0.3167937183212819,0.004350584564957434,0.2969690540189733
1242,0.3,0.1,0.3501578627319309,0.006599266157516515,0.31423791216896074
1243,0.3,0.1,0.27603050058094764,0.00464683610306795,0.35376386734652354
1244,0.3,0.1,0.3753658550064337,0.010218424047069949,0.3666647670463142
1245,0.3,0.1,0.3178233098918748,0.007177339088326586,0.3898979820660729
1246,0.3,0.1,0.33088743653852304,0.004759568858784868,0.42361918649825536
1247,0.3,0.1,0.3204355727177782,0.0026629059993275813,0.4418003067213624
1248,0.3,0.1,0.3023555201622427,0.003085813272220377,0.4638158290517222
1249,0.3,0.1,0.4267480142425696,0.005826772891957814,0.5072054809892578
1250,0.3,0.1,0.7818440411286197,0.033084847710599836,0.5501403848020922
1251,0.3,0.1,0.3052167519131259,0.0009318678113997118,0.5759377860377436
1252,1e-06,0.0,0.007600273100047496,6.216362852566908e-07,0.0002343013489230657
1253,1e-06,0.0,0.008957556336914255,1.892005790803812e-06,0.000233510924504382
1254,1e-06,0.0,0.010895229136661517,4.47307914667109e-06,0.00023356035903966538
1255,1e-06,0.05,0.0206806293124223,3.433110266641672e-05,0.007736471084830493
1256,1e-06,0.05,0.13725744703862405,0.0017063800307641859,0.013409387802788744
1257,1e-06,0.05,0.13266108147230626,0.0014156042795029442,0.021650868779575477
1258,1e-06,0.1,0.10063768301454061,0.0004079292726824927,0.05422769389140932
1259,1e-06,0.1,0.18334031092860437,0.0015435594642947343,0.08090464817648774
1260,1e-06,0.1,0.1760029790386788,0.0006733668117926286,0.10013546508264039
1261,0.17500074999999998,0.0,0.19295997767829895,0.0012368368103821378,0.1001211229922701
1262,0.17500074999999998,0.0,0.2155529338019471,0.0019216738536041221,0.10012504355180499
1263,0.17500074999999998,0.0,0.1892057771112106,0.0011036220769703182,0.1001228081269374
1264,0.17500074999999998,0.05,0.1521986100351371,0.00046277494303455436,0.1070749706805584
1265,0.17500074999999998,0.05,0.21596374996894463,0.001969359321306094,0.11268930240697769
1266,0.17500074999999998,0.05,0.20821633465039274,0.0016585686025944605,0.11557775069472812
1267,0.17500074999999998,0.1,0.32501314661321334,0.005876328870044837,0.13468727306484837
1268,0.17500074999999998,0.1,0.3349140440349129,0.00545703582378676,0.17741527984910577
1269,0.17500074999999998,0.1,0.397014155417358,0.008284085612214363,0.19054413019527922
1270,0.35000049999999994,0.0,,,
1271,0.35000049999999994,0.0,0.44393148702209706,0.010730058912733579,0.19042043628213523
1272,0.35000049999999994,0.0,1.1828887111505642,0.033393802207988446,0.2540856246181754
1273,0.35000049999999994,0.05,1.32861313783038,0.06321785951103812,0.3826647572006534
1274,0.35000049999999994,0.05,0.4657877812463524,0.011827232791300869,0.1959353280483521
1275,0.35000049999999994,0.05,0.44747930082434084,0.010790197590393947,0.20448438121642182
1276,0.35000049999999994,0.1,0.5481223791107892,0.016984501498839503,0.22774050245984379
1277,0.35000049999999994,0.1,0.6084516388045634,0.021581504658284387,0.2479821376339446
1278,0.35000049999999994,0.1,0.5654402476739874,0.021425791793462195,0.28224211828265644
1279,0.52500025,0.0,0.561897371758674,0.021333108343186347,0.28225390130092576
1280,0.52500025,0.0,0.5661039802456042,0.02131497432523798,0.2822437240698532
1281,0.52500025,0.0,0.6338964529637253,0.02419524702813325,0.28241234975629304
1282,0.52500025,0.05,1.5217723609334521,0.09561259992386897,0.31205890000365044
1283,0.52500025,0.05,0.5668783755935207,0.020776325216473497,0.302988967732205
1284,0.52500025,0.05,0.5577011862199628,0.020488329457772753,0.3086242199555289
1285,0.52500025,0.1,0.5487059511853342,0.02392788998237183,0.3416859246312248
1286,0.52500025,0.1,0.5288817710380438,0.014253596032288877,0.5167514976012375
1287,0.52500025,0.1,1.4533971978264457,0.094834986499727,0.4332864368255809
1288,0.7,0.0,0.49849992037466034,0.01863571086483454,0.40333484013374576
1289,0.7,0.0,0.5343655689107693,0.02483854020498951,0.39576528606191713
1290,0.7,0.0,0.44026690930954915,0.01262175914746849,0.4233335924447185
1291,0.7,0.05,0.5074599190292656,0.019499785667913855,0.4156337046662829
1292,0.7,0.05,0.5349676801835638,0.024100316618024708,0.4121685270705252
1293,0.7,0.05,0.6320022577371857,0.025258176598443954,0.4374538566319299
1294,0.7,0.1,0.6295434242353475,0.032872238692054655,0.4417233965708214
1295,0.7,0.1,1.2754927150466857,0.11476588518218014,0.8152349498408419
1296,0.7,0.1,0.6350910474117857,0.029143209312595838,0.530895110622533
1297,1e-06,0.0,0.00873033723621967,1.3655052704797895e-06,0.0002334542684757109
1298,1e-06,0.03333333333333333,0.03004744590136126,2.2527836757111377e-05,0.0038707972759547613
1299,1e-06,0.06666666666666667,0.018000398495790885,0.00010290077977594903,0.012558258004237854
1300,1e-06,0.1,0.1274397012812118,0.0012869382235931627,0.040324772702677716
1301,0.133334,0.0,0.12480584656734867,0.0012331288739308834,0.040324604752503684
1302,0.133334,0.03333333333333333,0.07590889806847023,0.0002807744885249274,0.04083117684801541
1303,0.133334,0.06666666666666667,0.12606561814382805,0.0006509831894700856,0.054672317802218255
1304,0.133334,0.1,0.19000379132636264,0.0018125433403375912,0.08248072733138181
1305,0.266667,0.0,0.1913613848446372,0.0017791159394577657,0.08248880501955162
1306,0.266667,0.03333333333333333,0.27164100752284126,0.0047504310309901595,0.09107192536767239
1307,0.266667,0.06666666666666667,0.24551112230844963,0.0014926176680038143,0.1084182113252551
